city_id,city_name,total_city_checklists,total_city_locations,total_city_effort,total_city_area_m2,ebird_species_name,seasonal,presence,origin,buf_250m_total_presence_area_m2,buf_250m_total_city_area_surveyed_m2,buf_250m_percentage_survey_area_present,buf_250m_percentage_total_city_area_surveyed,buf_500m_total_presence_area_m2,buf_500m_total_city_area_surveyed_m2,buf_500m_percentage_survey_area_present,buf_500m_percentage_total_city_area_surveyed,buf_1km_total_presence_area_m2,buf_1km_total_city_area_surveyed_m2,buf_1km_percentage_survey_area_present,buf_1km_percentage_total_city_area_surveyed,percentage_checklists,percentage_locations,percentage_effort
88,Guadalajara,882,354,25863,598868424.39,Streptopelia decaocto,Resident,Extant,Introduced,18105944.91,40889526.25,44.280153306985305,6,61270152.09,120093385.62,51.018756589868545,20,180165066.52,289338230.42,62.26797829601518,48,38.66,35.59,39.83
88,Guadalajara,882,354,25863,598868424.39,Streptopelia roseogrisea,NA,NA,NA,196259.84,40889526.25,0.4799758226594763,6,785039.34,120093385.62,0.6536907390420524,20,3140157.37,289338230.42,1.0852894777996616,48,0.11,0.28,0.05
88,Guadalajara,882,354,25863,598868424.39,Zenaida asiatica,Resident,Extant,Native,19985578,40889526.25,48.8770104055681,6,65131441.93,120093385.62,54.23399598050236,20,180921990.48,289338230.42,62.529583531832536,48,34.47,46.05,33.06
88,Guadalajara,882,354,25863,598868424.39,Zenaida macroura,Resident,Extant,Native,3570585.52,40889526.25,8.732274123621082,6,13493936.17,120093385.62,11.236202643747234,20,49895083.88,289338230.42,17.244552787778122,48,3.29,5.65,4.71
93,Durango,89,28,7640,91458584.59,Columba livia,Resident,Extant,Introduced,2551377.87,4795408.85,53.20459526615755,5,9898226.3,16246002.41,60.92715026256112,17,30775410.64,42028572.75,73.22497202810676,45,70.79,46.43,86.57
93,Durango,89,28,7640,91458584.59,Columbina inca,Resident,Extant,Native,2514972.25,4795408.85,52.44541870501824,5,9185788.34,16246002.41,56.54183785142009,17,27748608.79,42028572.75,66.023200347673,45,65.17,46.43,77.89
93,Durango,89,28,7640,91458584.59,Leptotila verreauxi,Resident,Extant,Native,0,4795408.85,0,5,0,16246002.41,0,17,0,42028572.75,0,45,0,0,0
93,Durango,89,28,7640,91458584.59,Patagioenas fasciata,Resident,Extant,Native,0,4795408.85,0,5,0,16246002.41,0,17,0,42028572.75,0,45,0,0,0
93,Durango,89,28,7640,91458584.59,Streptopelia decaocto,Resident,Extant,Introduced,1733589.14,4795408.85,36.151018489278556,5,6754422.66,16246002.41,41.57590581078831,17,22524071.24,42028572.75,53.592282026755235,45,59.55,32.14,79.37
93,Durango,89,28,7640,91458584.59,Zenaida asiatica,Resident,Extant,Native,2348493.67,4795408.85,48.97379438251652,5,8437185.54,16246002.41,51.93391781603213,17,27229446.56,42028572.75,64.78794015197673,45,64.04,42.86,80.59
93,Durango,89,28,7640,91458584.59,Zenaida macroura,Resident,Extant,Native,2348493.67,4795408.85,48.97379438251652,5,8393684.28,16246002.41,51.66615188259103,17,27736448.38,42028572.75,65.99426667421153,45,68.54,42.86,87.43
101,Portland,80158,8895,2530291,965792741.32,Columba livia,Resident,Extant,Introduced,94840757.14,562744037.31,16.853267356390464,58,267750573.85,884204332.39,30.281527022862637,91,575147157.99,960722807.75,59.866087632184666,99,4.28,8.35,4.37
101,Portland,80158,8895,2530291,965792741.32,Patagioenas fasciata,Breeding Season,Extant,Native,36234448.67,562744037.31,6.438886290684846,58,123073847.8,884204332.39,13.919163624468112,91,332339299.21,960722807.75,34.592631353088635,99,1.94,2.97,3.07
101,Portland,80158,8895,2530291,965792741.32,Streptopelia decaocto,Resident,Extant,Introduced,68199873.03,562744037.31,12.11916404410174,58,227897248.71,884204332.39,25.774274153802757,91,579500567.2,960722807.75,60.31922657870304,99,4.05,5.22,7.55
101,Portland,80158,8895,2530291,965792741.32,Zenaida macroura,Resident,Extant,Native,133038987.91,562744037.31,23.641119068261677,58,391956752.3,884204332.39,44.32875274887455,91,774643518.32,960722807.75,80.63132383982897,99,8.76,11.23,14.42
111,Chihuahua,106,64,4930,170216745.51,Columba livia,Resident,Extant,Introduced,3869371.73,7806015.81,49.56909932264152,4,14055392.63,24902425.87,56.44186113985207,14,43267909.99,68975000.1,62.729844040986094,40,34.91,37.5,31.22
111,Chihuahua,106,64,4930,170216745.51,Columbina inca,Resident,Extant,Native,3628147.08,7806015.81,46.478858976330976,4,12921479.91,24902425.87,51.888438409394205,14,38669843.16,68975000.1,56.063563760690734,40,38.68,35.94,58.66
111,Chihuahua,106,64,4930,170216745.51,Streptopelia decaocto,Resident,Extant,Introduced,3291923.22,7806015.81,42.17161866086459,4,11455179.25,24902425.87,46.00025439208345,14,36847889.01,68975000.1,53.42209344918871,40,27.36,34.38,21.16
111,Chihuahua,106,64,4930,170216745.51,Zenaida asiatica,Breeding Season,Extant,Native,4942901.35,7806015.81,63.32169278555432,4,16254220.01,24902425.87,65.27163295195867,14,48530619.26,68975000.1,70.35972336301599,40,53.77,51.56,68.5
111,Chihuahua,106,64,4930,170216745.51,Zenaida macroura,Resident,Extant,Native,2439823.98,7806015.81,31.255688425258263,4,8333177.81,24902425.87,33.46331740330164,14,27384182.55,68975000.1,39.70160566915317,40,18.87,23.44,22.92
112,Aguascalientes,165,81,6720,134929440.37,Columba livia,Resident,Extant,Introduced,5748024.71,10989021.02,52.306977114145155,8,19247250.07,35422783.45,54.33579237828076,26,51258717.47,83949943.98,61.05866786785675,62,35.76,46.91,37.74
112,Aguascalientes,165,81,6720,134929440.37,Columbina inca,Resident,Extant,Native,7479445.69,10989021.02,68.06289364982942,8,24820843.27,35422783.45,70.07027921742835,26,66445097.36,83949943.98,79.14847135077265,62,66.06,70.37,76.86
112,Aguascalientes,165,81,6720,134929440.37,Columbina passerina,Resident,Extant,Native,196259.84,10989021.02,1.7859629137373332,8,785039.34,35422783.45,2.216198907994058,26,3102340.61,83949943.98,3.6954647768902538,62,1.21,1.23,2.31
112,Aguascalientes,165,81,6720,134929440.37,Leptotila verreauxi,NA,NA,NA,196259.84,10989021.02,1.7859629137373332,8,785039.34,35422783.45,2.216198907994058,26,3140157.37,83949943.98,3.7405115728821716,62,0.61,1.23,0.12
112,Aguascalientes,165,81,6720,134929440.37,Patagioenas fasciata,Resident,Extant,Native,0,10989021.02,0,8,0,35422783.45,0,26,0,83949943.98,0,62,0,0,0
112,Aguascalientes,165,81,6720,134929440.37,Streptopelia decaocto,Resident,Extant,Introduced,2974824.15,10989021.02,27.070875054163835,8,10765905.92,35422783.45,30.392602927989273,26,35431274.18,83949943.98,42.205238622245,62,12.12,20.99,11.74
112,Aguascalientes,165,81,6720,134929440.37,Zenaida asiatica,Resident,Extant,Native,9270264.37,10989021.02,84.35932876211751,8,30185380.21,35422783.45,85.21459148631641,26,72824891.1,83949943.98,86.74799249103678,62,73.94,82.72,81.29
112,Aguascalientes,165,81,6720,134929440.37,Zenaida macroura,Resident,Extant,Native,1150952.21,10989021.02,10.47365555043774,8,4468571.37,35422783.45,12.614963971725942,26,17134646.88,83949943.98,20.41055189278281,62,5.45,7.41,7.69
116,Morelia,579,112,48595,112241152.8,Columba livia,Resident,Extant,Introduced,5361682.26,14518001.48,36.931269551020875,12,17756371.35,39528677.61,44.920226082918546,35,47256658.19,72972113.12,64.75988726308108,65,10.54,32.14,6.49
116,Morelia,579,112,48595,112241152.8,Columbina inca,Resident,Extant,Native,8776101.35,14518001.48,60.449789608369706,12,28439551.47,39528677.61,71.94663011647356,35,63318744.16,72972113.12,86.77115332520879,65,62,50.89,83.58
116,Morelia,579,112,48595,112241152.8,Columbina passerina,NA,NA,NA,196259.84,14518001.48,1.3518378564044615,12,785039.34,39528677.61,1.9859995007811748,35,3140157.37,72972113.12,4.303229323832413,65,0.17,0.89,0.02
116,Morelia,579,112,48595,112241152.8,Leptotila verreauxi,Resident,Extant,Native,0,14518001.48,0,12,0,39528677.61,0,35,0,72972113.12,0,65,0,0,0
116,Morelia,579,112,48595,112241152.8,Patagioenas fasciata,Resident,Extant,Native,0,14518001.48,0,12,0,39528677.61,0,35,0,72972113.12,0,65,0,0,0
116,Morelia,579,112,48595,112241152.8,Streptopelia decaocto,Resident,Extant,Introduced,7128161.37,14518001.48,49.098778367117234,12,22203092.71,39528677.61,56.169581307680886,35,52412787.46,72972113.12,71.8257772990746,65,19.34,41.96,20.13
116,Morelia,579,112,48595,112241152.8,Zenaida asiatica,Resident,Extant,Native,196259.84,14518001.48,1.3518378564044615,12,785039.34,39528677.61,1.9859995007811748,35,2994728.78,72972113.12,4.103935944783833,65,0.17,0.89,0.05
116,Morelia,579,112,48595,112241152.8,Zenaida macroura,Resident,Extant,Native,112951.69,14518001.48,0.778011285889468,12,422216.02,39528677.61,1.0681258406003125,35,1740320.26,72972113.12,2.384911421076852,65,0.17,0.89,0.06
119,León,102,32,2116,193353165.56,Columba livia,Resident,Extant,Introduced,1655139.98,5103189.5,32.43344147811873,2,6091839.66,17628540.71,34.55668713715101,9,22641388.61,50284496.35,45.02657927088893,26,28.43,31.25,26.09
119,León,102,32,2116,193353165.56,Columbina inca,Resident,Extant,Native,2913943.78,5103189.5,57.100442380201635,2,10420922.6,17628540.71,59.11392650946205,9,34260602.04,50284496.35,68.13352927218888,26,63.73,56.25,50.28
119,León,102,32,2116,193353165.56,Columbina passerina,Resident,Extant,Native,196259.84,5103189.5,3.8458270068160316,2,785039.34,17628540.71,4.453229299658803,9,3140157.37,50284496.35,6.244782384103565,26,0.98,3.12,2.84
119,León,102,32,2116,193353165.56,Patagioenas fasciata,Resident,Extant,Native,0,5103189.5,0,2,0,17628540.71,0,9,0,50284496.35,0,26,0,0,0
119,León,102,32,2116,193353165.56,Streptopelia decaocto,Resident,Extant,Introduced,903966.89,5103189.5,17.71376293198597,2,3386064.45,17628540.71,19.20785449971599,9,12432875.34,50284496.35,24.72506685452762,26,40.2,18.75,21.46
119,León,102,32,2116,193353165.56,Zenaida asiatica,Resident,Extant,Native,2925707.65,5103189.5,57.33096233247854,2,10386978.53,17628540.71,58.921374723364714,9,31891607.38,50284496.35,63.422346239727226,26,52.94,53.12,42.58
119,León,102,32,2116,193353165.56,Zenaida macroura,Resident,Extant,Native,1859203.83,5103189.5,36.43219265128211,2,6872676.25,17628540.71,38.98607583610929,9,23451074.52,50284496.35,46.63678911442453,26,22.55,31.25,26.04
122,Acapulco,119,62,4045,147150051.9,Columba livia,Resident,Extant,Introduced,4015080.26,8621110.33,46.57265835037747,5,14125201.52,25481418.42,55.433340825773385,17,42720684.74,59904661.54,71.31445807681297,40,32.77,41.94,43.71
122,Acapulco,119,62,4045,147150051.9,Columbina inca,Resident,Extant,Native,2068848.89,8621110.33,23.997476088442543,5,7643156.76,25481418.42,29.995020818782187,17,26055002.9,59904661.54,43.49411586709718,40,13.45,20.97,14.81
122,Acapulco,119,62,4045,147150051.9,Columbina passerina,Resident,Extant,Native,588779.51,8621110.33,6.829509047705227,5,2299212.21,25481418.42,9.023093503285441,17,7918678.39,59904661.54,13.218801653211044,40,2.52,4.84,3.21
122,Acapulco,119,62,4045,147150051.9,Columbina talpacoti,Resident,Extant,Native,2423337.83,8621110.33,28.109347140207635,5,8758043.04,25481418.42,34.370312106040124,17,29707424.48,59904661.54,49.59117323476326,40,27.73,24.19,26.03
122,Acapulco,119,62,4045,147150051.9,Geotrygon montana,Resident,Extant,Native,0,8621110.33,0,5,0,25481418.42,0,17,0,59904661.54,0,40,0,0,0
122,Acapulco,119,62,4045,147150051.9,Leptotila verreauxi,Resident,Extant,Native,196259.84,8621110.33,2.2765030545665224,5,785039.34,25481418.42,3.08083061570793,17,3140157.37,59904661.54,5.241924900791285,40,0.84,1.61,0.59
122,Acapulco,119,62,4045,147150051.9,Patagioenas flavirostris,Resident,Extant,Native,196259.84,8621110.33,2.2765030545665224,5,785039.34,25481418.42,3.08083061570793,17,3140157.37,59904661.54,5.241924900791285,40,0.84,1.61,2.22
122,Acapulco,119,62,4045,147150051.9,Streptopelia decaocto,Resident,Extant,Introduced,1752052.14,8621110.33,20.32281310567568,5,6688518.74,25481418.42,26.248612340788206,17,23346641.62,59904661.54,38.97299645773109,40,9.24,14.52,13.94
122,Acapulco,119,62,4045,147150051.9,Zenaida asiatica,Resident,Extant,Native,986320.48,8621110.33,11.44075927862531,5,3935240.1,25481418.42,15.443567681896727,17,15710470.53,59904661.54,26.225789656635794,40,9.24,9.68,12.83
122,Acapulco,119,62,4045,147150051.9,Zenaida macroura,Non-breeding Season,Extant,Native,392519.67,8621110.33,4.553005993138705,5,1570078.69,25481418.42,6.161661270660144,17,6280314.75,59904661.54,10.483849818275761,40,1.68,3.23,4.65
126,Torreon,98,32,5109,214982519.07,Columba livia,Resident,Extant,Introduced,2613997.37,5271153.86,49.59061031847778,2,10293133.86,19347615.99,53.20104484873023,8,37622391.65,62853743.92,59.857041607395146,29,34.69,43.75,41.42
126,Torreon,98,32,5109,214982519.07,Columbina inca,Resident,Extant,Native,2064537.46,5271153.86,39.166708368478545,2,7698479.52,19347615.99,39.790326229231724,8,28818168.23,62853743.92,45.84956508983721,29,28.57,34.38,27.01
126,Torreon,98,32,5109,214982519.07,Leptotila verreauxi,NA,NA,NA,196259.84,5271153.86,3.7232804280161913,2,785039.34,19347615.99,4.057550761839367,8,3140157.37,62853743.92,4.9959750591735315,29,1.02,3.12,0.45
126,Torreon,98,32,5109,214982519.07,Streptopelia decaocto,Resident,Extant,Introduced,2417737.53,5271153.86,45.86732989046158,2,9613554.78,19347615.99,49.68857550702297,8,35915658.88,62853743.92,57.14163809512018,29,42.86,40.62,50.3
126,Torreon,98,32,5109,214982519.07,Zenaida asiatica,Resident,Extant,Native,3502068.92,5271153.86,66.43837408305133,2,13360894.43,19347615.99,69.05705817660278,8,49667482.44,62853743.92,79.02072230290145,29,54.08,62.5,56.8
126,Torreon,98,32,5109,214982519.07,Zenaida macroura,Resident,Extant,Native,1588913.58,5271153.86,30.143562912428436,2,6013282.45,19347615.99,31.080224318634517,8,22669198.95,62853743.92,36.06658495769682,29,30.61,28.12,38.29
139,Seattle,117934,15400,3818597,1941699802.52,Columba livia,Resident,Extant,Introduced,202693456.77,880301753.63,23.02545189012473,45,542273170.65,1543114276.3,35.14147843607764,79,1151549816.27,1890589583.43,60.909561036552525,97,10.26,13.09,11.78
139,Seattle,117934,15400,3818597,1941699802.52,Patagioenas fasciata,Breeding Season,Extant,Native,97437097.29,880301753.63,11.068601975198817,45,318979127.39,1543114276.3,20.671128009704617,79,832668546.72,1890589583.43,44.04279776096788,97,4.1,4.83,6.47
139,Seattle,117934,15400,3818597,1941699802.52,Streptopelia decaocto,Resident,Extant,Introduced,48612753.22,880301753.63,5.522282901237119,45,175052796.48,1543114276.3,11.344123968558737,79,525826524.73,1890589583.43,27.812833062161477,97,1.01,1.94,1.33
139,Seattle,117934,15400,3818597,1941699802.52,Streptopelia roseogrisea,NA,NA,NA,200405,880301753.63,0.0227654891261562,45,793329.94,1543114276.3,0.05141096496768896,79,3156738.83,1890589583.43,0.16697113205674655,97,0.01,0.01,0.01
139,Seattle,117934,15400,3818597,1941699802.52,Zenaida macroura,Resident,Extant,Native,39006379.26,880301753.63,4.431023691495994,45,143487307.77,1543114276.3,9.29855357919742,79,472514393.21,1890589583.43,24.992965017438703,97,0.64,1.45,1.11
140,Querétaro,407,132,16892,168039576.78,Columba livia,Resident,Extant,Introduced,5782644.66,16853382.22,34.311478755508816,10,18743388.32,49695747.6,37.716282026512864,29,55599844.35,107350150.57,51.792982175413826,63,17.69,31.06,19.96
140,Querétaro,407,132,16892,168039576.78,Columbina inca,Resident,Extant,Native,11408865.73,16853382.22,67.69481390187092,10,35315010.59,49695747.6,71.06243953557106,29,84765868.25,107350150.57,78.9620394567836,63,46.93,64.39,53.98
140,Querétaro,407,132,16892,168039576.78,Columbina passerina,Resident,Extant,Native,196259.84,16853382.22,1.1645130777791142,10,785039.34,49695747.6,1.5796911766350004,29,2821576.04,107350150.57,2.628385731196651,63,0.98,0.76,0.68
140,Querétaro,407,132,16892,168039576.78,Patagioenas fasciata,Resident,Extant,Native,0,16853382.22,0,10,0,49695747.6,0,29,0,107350150.57,0,63,0,0,0
140,Querétaro,407,132,16892,168039576.78,Streptopelia decaocto,Resident,Extant,Introduced,8464071.76,16853382.22,50.22179909950444,10,25737518.68,49695747.6,51.790183110154075,29,63978004.75,107350150.57,59.59749884866883,63,29.48,47.73,29.91
140,Querétaro,407,132,16892,168039576.78,Streptopelia roseogrisea,NA,NA,NA,395462.78,16853382.22,2.3464891191437065,10,1575964.97,49695747.6,3.1712270085660204,29,5901119.2,107350150.57,5.497075848209498,63,1.47,2.27,2.49
140,Querétaro,407,132,16892,168039576.78,Zenaida asiatica,Resident,Extant,Native,11078006.72,16853382.22,65.73165300228978,10,34708557.96,49695747.6,69.8421085026599,29,83135160.55,107350150.57,77.44298457764148,63,65.85,60.61,75.67
140,Querétaro,407,132,16892,168039576.78,Zenaida macroura,Resident,Extant,Native,5799977.01,16853382.22,34.414320723807805,10,18859697.25,49695747.6,37.95032404341976,29,51338982.89,107350150.57,47.823857365270584,63,27.27,33.33,33.64
143,Ciudad Juárez,750,308,24984,537484242.14,Columba livia,Resident,Extant,Introduced,14900002.12,28294687.95,52.66006872502017,5,47237910.2,81596386.97,57.89215914347733,15,132593356.45,195100193.13,67.96167360103526,36,31.2,40.26,27.02
143,Ciudad Juárez,750,308,24984,537484242.14,Columbina inca,Resident,Extant,Native,4256054.93,28294687.95,15.041886793453752,5,15315373.24,81596386.97,18.769670825781663,15,50275488.08,195100193.13,25.769061154388616,36,6.67,9.42,10.21
143,Ciudad Juárez,750,308,24984,537484242.14,Patagioenas fasciata,Resident,Extant,Native,0,28294687.95,0,5,0,81596386.97,0,15,0,195100193.13,0,36,0,0,0
143,Ciudad Juárez,750,308,24984,537484242.14,Streptopelia decaocto,Resident,Extant,Introduced,8065812.32,28294687.95,28.50645440675376,5,27427269.36,81596386.97,33.613338014689305,15,81554288.98,195100193.13,41.80123436662023,36,18.53,21.43,18.32
143,Ciudad Juárez,750,308,24984,537484242.14,Zenaida asiatica,Resident,Extant,Native,18298106.94,28294687.95,64.66976053008565,5,53518388.39,81596386.97,65.58916439483619,15,137833339.54,195100193.13,70.647464427756,36,62.8,60.71,69.9
143,Ciudad Juárez,750,308,24984,537484242.14,Zenaida macroura,Resident,Extant,Native,11846026.62,28294687.95,41.86660987720842,5,39174261.32,81596386.97,48.00979893190974,15,112804605.61,195100193.13,57.818807762448266,36,18.27,26.95,17.76
144,San Luis Potosí,199,110,4198,174622341.27,Columba livia,Resident,Extant,Introduced,4131733.86,10011024.54,41.27183829678236,5,12972400.75,26725146.24,48.54005524798206,15,38903544.81,63418275.85,61.34437476984799,36,16.08,25.45,15.65
144,San Luis Potosí,199,110,4198,174622341.27,Columbina inca,Resident,Extant,Native,3713752.63,10011024.54,37.096628973002204,5,13264947.28,26725146.24,49.63470418787127,15,42447709.61,63418275.85,66.93292909822934,36,25.13,32.73,24.87
144,San Luis Potosí,199,110,4198,174622341.27,Columbina passerina,Resident,Extant,Native,0,10011024.54,0,5,0,26725146.24,0,15,0,63418275.85,0,36,0,0,0
144,San Luis Potosí,199,110,4198,174622341.27,Leptotila verreauxi,NA,NA,NA,392519.67,10011024.54,3.920874116646607,5,1570078.69,26725146.24,5.874911500577817,15,6112585.52,63418275.85,9.63852365595335,36,1.01,1.82,0.38
144,San Luis Potosí,199,110,4198,174622341.27,Streptopelia decaocto,Resident,Extant,Introduced,785039.34,10011024.54,7.841748233293214,5,3115033.07,26725146.24,11.655813001081636,15,12130440.06,63418275.85,19.12767242157688,36,2.01,3.64,1.33
144,San Luis Potosí,199,110,4198,174622341.27,Zenaida asiatica,Resident,Extant,Native,6134225.4,10011024.54,61.27470146027632,5,18877106.82,26725146.24,70.63425079315861,15,52777782.76,63418275.85,83.22172442031156,36,45.23,52.73,37.28
144,San Luis Potosí,199,110,4198,174622341.27,Zenaida macroura,Resident,Extant,Native,588779.51,10011024.54,5.881311224914848,5,2355118.03,26725146.24,8.812367232157753,15,9383420.06,63418275.85,14.796081940471108,36,1.51,2.73,0.95
146,Toluca,130,63,10127,387233839.29,Columba livia,Resident,Extant,Introduced,3571131.82,9462042.33,37.741659733200535,2,13572549.63,33324085.25,40.728948831386155,8,51056234.49,101301572.25,50.40023896568891,26,16.92,33.33,9.46
146,Toluca,130,63,10127,387233839.29,Columbina inca,Resident,Extant,Native,1962598.36,9462042.33,20.74180490376225,2,7843214.45,33324085.25,23.536173284756558,8,29731078.06,101301572.25,29.349078597346253,26,7.69,15.87,9.54
146,Toluca,130,63,10127,387233839.29,Patagioenas fasciata,Resident,Extant,Native,0,9462042.33,0,2,0,33324085.25,0,8,0,101301572.25,0,26,0,0,0
